github.com/beorn7/perks/quantile,https://github.com/beorn7/perks/blob/v1.0.1/LICENSE,MIT
github.com/blang/semver,https://github.com/blang/semver/blob/v3.5.1/LICENSE,MIT
github.com/cespare/xxhash/v2,https://github.com/cespare/xxhash/blob/v2.1.2/LICENSE.txt,MIT
github.com/davecgh/go-spew/spew,https://github.com/davecgh/go-spew/blob/v1.1.1/LICENSE,ISC
github.com/emicklei/go-restful/v3,https://github.com/emicklei/go-restful/blob/v3.9.0/LICENSE,MIT
github.com/evanphx/json-patch,https://github.com/evanphx/json-patch/blob/v4.12.0/LICENSE,BSD-3-Clause
github.com/evanphx/json-patch/v5,https://github.com/evanphx/json-patch/blob/v5.6.0/v5/LICENSE,BSD-3-Clause
github.com/fsnotify/fsnotify,https://github.com/fsnotify/fsnotify/blob/v1.6.0/LICENSE,BSD-3-Clause
github.com/go-logr/logr,https://github.com/go-logr/logr/blob/v1.4.1/LICENSE,Apache-2.0
github.com/go-openapi/jsonpointer,https://github.com/go-openapi/jsonpointer/blob/v0.19.5/LICENSE,Apache-2.0
github.com/go-openapi/jsonreference,https://github.com/go-openapi/jsonreference/blob/v0.20.0/LICENSE,Apache-2.0
github.com/go-openapi/swag,https://github.com/go-openapi/swag/blob/v0.19.14/LICENSE,Apache-2.0
github.com/gogo/protobuf,https://github.com/gogo/protobuf/blob/v1.3.2/LICENSE,BSD-3-Clause
github.com/golang/groupcache/lru,https://github.com/golang/groupcache/blob/41bb18bfe9da/LICENSE,Apache-2.0
github.com/golang/protobuf,https://github.com/golang/protobuf/blob/v1.5.2/LICENSE,BSD-3-Clause
github.com/golang/snappy,https://github.com/golang/snappy/blob/v0.0.3/LICENSE,BSD-3-Clause
github.com/google/gnostic,https://github.com/google/gnostic/blob/v0.5.7-v3refs/LICENSE,Apache-2.0
github.com/google/go-cmp/cmp,https://github.com/google/go-cmp/blob/v0.5.9/LICENSE,BSD-3-Clause
github.com/google/gofuzz,https://github.com/google/gofuzz/blob/v1.1.0/LICENSE,Apache-2.0
github.com/google/uuid,https://github.com/google/uuid/blob/v1.3.0/LICENSE,BSD-3-Clause
github.com/hashicorp/errwrap,https://github.com/hashicorp/errwrap/blob/v1.0.0/LICENSE,MPL-2.0
github.com/hashicorp/go-multierror,https://github.com/hashicorp/go-multierror/blob/v1.1.1/LICENSE,MPL-2.0
github.com/imdario/mergo,https://github.com/imdario/mergo/blob/v0.3.15/LICENSE,BSD-3-Clause
github.com/josharian/intern,https://github.com/josharian/intern/blob/v1.0.0/license.md,MIT
github.com/json-iterator/go,https://github.com/json-iterator/go/blob/v1.1.12/LICENSE,MIT
github.com/klauspost/compress,https://github.com/klauspost/compress/blob/v1.13.6/LICENSE,Apache-2.0
github.com/klauspost/compress/internal/snapref,https://github.com/klauspost/compress/blob/v1.13.6/internal/snapref/LICENSE,BSD-3-Clause
github.com/klauspost/compress/zstd/internal/xxhash,https://github.com/klauspost/compress/blob/v1.13.6/zstd/internal/xxhash/LICENSE.txt,MIT
github.com/mailru/easyjson,https://github.com/mailru/easyjson/blob/v0.7.6/LICENSE,MIT
github.com/matttproud/golang_protobuf_extensions/pbutil,https://github.com/matttproud/golang_protobuf_extensions/blob/v1.0.2/LICENSE,Apache-2.0
github.com/moby/spdystream,https://github.com/moby/spdystream/blob/v0.2.0/LICENSE,Apache-2.0
github.com/modern-go/concurrent,https://github.com/modern-go/concurrent/blob/bacd9c7ef1dd/LICENSE,Apache-2.0
github.com/modern-go/reflect2,https://github.com/modern-go/reflect2/blob/v1.0.2/LICENSE,Apache-2.0
github.com/mongodb/mongodb-kubernetes-operator/api/v1,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/api/v1,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/cmd/manager,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/cmd/readiness,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/cmd/readiness,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/cmd/readiness/testdata,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/cmd/versionhook,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/controllers,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/controllers,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/controllers/construct,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/controllers/construct,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/controllers/predicates,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/controllers/validation,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/controllers/watch,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/controllers/watch,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/agent,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/agent,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication/authtypes,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication/mocks,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication/scram,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication/scram,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication/scramcredentials,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication/scramcredentials,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication/x509,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/authentication/x509,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/automationconfig,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/automationconfig,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/helm,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/annotations,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/client,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/client,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/configmap,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/configmap,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/container,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/container,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/lifecycle,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/persistentvolumeclaim,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/pod,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/podtemplatespec,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/podtemplatespec,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/probes,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/resourcerequirements,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/resourcerequirements,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/secret,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/secret,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/service,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/statefulset,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/kube/statefulset,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/readiness/config,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/readiness/headless,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/readiness/headless,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/readiness/health,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/readiness/health,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/readiness/pod,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/readiness/pod,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/readiness/secret,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/apierrors,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/apierrors,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/constants,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/contains,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/envvar,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/envvar,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/functions,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/generate,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/merge,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/merge,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/result,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/scale,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/state,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/state,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/status,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/status,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/versions,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/pkg/util/versions,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/feature_compatibility_version,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/mongodbtests,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/prometheus,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_arbiter,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_authentication,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_change_version,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_connection_string_options,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_cross_namespace_deploy,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_custom_annotations_test_test,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_custom_persistent_volume,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_custom_role,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_enterprise_upgrade,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_enterprise_upgrade_4_5,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_enterprise_upgrade_5_6,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_enterprise_upgrade_6_7,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_mongod_config,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_mongod_port_change_with_arbiters,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_mongod_readiness,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_mount_connection_string,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_multiple,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_operator_upgrade,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_recovery,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_scale,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_scale_down,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_tls,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_tls_recreate_mdbc,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_tls_rotate,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_tls_rotate_delete_sts,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_tls_upgrade,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/replica_set_x509,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/setup,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/statefulset_arbitrary_config,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/statefulset_arbitrary_config_update,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/statefulset_delete,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/tlstests,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/util/mongotester,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/util/mongotester,Unknown,Unknown
github.com/mongodb/mongodb-kubernetes-operator/test/e2e/util/wait,Unknown,Unknown
github.com/montanaflynn/stats,https://github.com/montanaflynn/stats/blob/1bf9dbcd8cbe/LICENSE,MIT
github.com/munnerz/goautoneg,https://github.com/munnerz/goautoneg/blob/a7dc8b61c822/LICENSE,BSD-3-Clause
github.com/pkg/errors,https://github.com/pkg/errors/blob/v0.9.1/LICENSE,BSD-2-Clause
github.com/pmezard/go-difflib/difflib,https://github.com/pmezard/go-difflib/blob/v1.0.0/LICENSE,BSD-3-Clause
github.com/prometheus/client_golang/prometheus,https://github.com/prometheus/client_golang/blob/v1.14.0/LICENSE,Apache-2.0
github.com/prometheus/client_model/go,https://github.com/prometheus/client_model/blob/v0.3.0/LICENSE,Apache-2.0
github.com/prometheus/common,https://github.com/prometheus/common/blob/v0.37.0/LICENSE,Apache-2.0
github.com/prometheus/common/internal/bitbucket.org/ww/goautoneg,https://github.com/prometheus/common/blob/v0.37.0/internal/bitbucket.org/ww/goautoneg/README.txt,BSD-3-Clause
github.com/prometheus/procfs,https://github.com/prometheus/procfs/blob/v0.8.0/LICENSE,Apache-2.0
github.com/spf13/cast,https://github.com/spf13/cast/blob/v1.6.0/LICENSE,MIT
github.com/spf13/pflag,https://github.com/spf13/pflag/blob/v1.0.5/LICENSE,BSD-3-Clause
github.com/stretchr/objx,https://github.com/stretchr/objx/blob/v0.5.1/LICENSE,MIT
github.com/stretchr/testify,https://github.com/stretchr/testify/blob/v1.8.4/LICENSE,MIT
github.com/xdg-go/pbkdf2,https://github.com/xdg-go/pbkdf2/blob/v1.0.0/LICENSE,Apache-2.0
github.com/xdg-go/scram,https://github.com/xdg-go/scram/blob/v1.1.2/LICENSE,Apache-2.0
github.com/xdg-go/stringprep,https://github.com/xdg-go/stringprep/blob/v1.0.4/LICENSE,Apache-2.0
github.com/xdg/stringprep,https://github.com/xdg/stringprep/blob/v1.0.3/LICENSE,Apache-2.0
github.com/youmark/pkcs8,https://github.com/youmark/pkcs8/blob/1be2e3e5546d/LICENSE,MIT
go.mongodb.org/mongo-driver,https://github.com/mongodb/mongo-go-driver/blob/v1.13.1/LICENSE,Apache-2.0
go.uber.org/multierr,https://github.com/uber-go/multierr/blob/v1.10.0/LICENSE.txt,MIT
go.uber.org/zap,https://github.com/uber-go/zap/blob/v1.26.0/LICENSE.txt,MIT
golang.org/x/crypto,https://cs.opensource.google/go/x/crypto/+/v0.17.0:LICENSE,BSD-3-Clause
golang.org/x/net,https://cs.opensource.google/go/x/net/+/v0.17.0:LICENSE,BSD-3-Clause
golang.org/x/oauth2,https://cs.opensource.google/go/x/oauth2/+/ee480838:LICENSE,BSD-3-Clause
golang.org/x/sync,https://cs.opensource.google/go/x/sync/+/v0.1.0:LICENSE,BSD-3-Clause
golang.org/x/sys/unix,https://cs.opensource.google/go/x/sys/+/v0.15.0:LICENSE,BSD-3-Clause
golang.org/x/term,https://cs.opensource.google/go/x/term/+/v0.15.0:LICENSE,BSD-3-Clause
golang.org/x/text,https://cs.opensource.google/go/x/text/+/v0.14.0:LICENSE,BSD-3-Clause
golang.org/x/time/rate,https://cs.opensource.google/go/x/time/+/v0.3.0:LICENSE,BSD-3-Clause
gomodules.xyz/jsonpatch/v2,https://github.com/gomodules/jsonpatch/blob/v2.2.0/v2/LICENSE,Apache-2.0
google.golang.org/protobuf,https://github.com/protocolbuffers/protobuf-go/blob/v1.28.1/LICENSE,BSD-3-Clause
gopkg.in/inf.v0,https://github.com/go-inf/inf/blob/v0.9.1/LICENSE,BSD-3-Clause
gopkg.in/natefinch/lumberjack.v2,https://github.com/natefinch/lumberjack/blob/v2.2.1/LICENSE,MIT
gopkg.in/yaml.v2,https://github.com/go-yaml/yaml/blob/v2.4.0/LICENSE,Apache-2.0
gopkg.in/yaml.v3,https://github.com/go-yaml/yaml/blob/v3.0.1/LICENSE,MIT
k8s.io/api,https://github.com/kubernetes/api/blob/v0.26.10/LICENSE,Apache-2.0
k8s.io/apiextensions-apiserver/pkg,https://github.com/kubernetes/apiextensions-apiserver/blob/v0.26.10/LICENSE,Apache-2.0
k8s.io/apimachinery/pkg,https://github.com/kubernetes/apimachinery/blob/v0.26.10/LICENSE,Apache-2.0
k8s.io/apimachinery/third_party/forked/golang,https://github.com/kubernetes/apimachinery/blob/v0.26.10/third_party/forked/golang/LICENSE,BSD-3-Clause
k8s.io/client-go,https://github.com/kubernetes/client-go/blob/v0.26.10/LICENSE,Apache-2.0
k8s.io/component-base/config,https://github.com/kubernetes/component-base/blob/v0.26.10/LICENSE,Apache-2.0
k8s.io/klog/v2,https://github.com/kubernetes/klog/blob/v2.80.1/LICENSE,Apache-2.0
k8s.io/kube-openapi/pkg,https://github.com/kubernetes/kube-openapi/blob/172d655c2280/LICENSE,Apache-2.0
k8s.io/kube-openapi/pkg/internal/third_party/go-json-experiment/json,https://github.com/kubernetes/kube-openapi/blob/172d655c2280/pkg/internal/third_party/go-json-experiment/json/LICENSE,BSD-3-Clause
k8s.io/kube-openapi/pkg/validation/spec,https://github.com/kubernetes/kube-openapi/blob/172d655c2280/pkg/validation/spec/LICENSE,Apache-2.0
k8s.io/utils,https://github.com/kubernetes/utils/blob/99ec85e7a448/LICENSE,Apache-2.0
k8s.io/utils/internal/third_party/forked/golang/net,https://github.com/kubernetes/utils/blob/99ec85e7a448/internal/third_party/forked/golang/LICENSE,BSD-3-Clause
sigs.k8s.io/controller-runtime,https://github.com/kubernetes-sigs/controller-runtime/blob/v0.14.7/LICENSE,Apache-2.0
sigs.k8s.io/json,https://github.com/kubernetes-sigs/json/blob/f223a00ba0e2/LICENSE,Apache-2.0
sigs.k8s.io/structured-merge-diff/v4,https://github.com/kubernetes-sigs/structured-merge-diff/blob/v4.2.3/LICENSE,Apache-2.0
sigs.k8s.io/yaml,https://github.com/kubernetes-sigs/yaml/blob/v1.4.0/LICENSE,Apache-2.0
sigs.k8s.io/yaml/goyaml.v2,https://github.com/kubernetes-sigs/yaml/blob/v1.4.0/goyaml.v2/LICENSE,Apache-2.0
